GEN:      BEST_LOSS:      AVERAGE_LOSS: 
885     72.0936     74.2415
886     72.4385     74.2142
887     72.4385     74.1877
888     72.4385     74.1662
889     72.4385     74.1309
890     72.4385     74.0999
891     72.4385     74.0906
892     72.4385     74.0682
893     72.4385     74.0435
894     72.4385     74.0132
895     72.4385     73.9678
896     72.4385     73.9383
897     72.4385     73.9188
898     72.2543     73.8744
899     72.2543     73.8406
900     72.2543     73.8179
901     72.2543      73.814
902     72.2543     73.7835
903     72.2543     73.7606
904     72.2543     73.7634
905     72.2543     73.7374
906     72.2543     73.7286
907      72.136     73.7125
908      72.136     73.6932
909      71.342     73.6755
910      71.342     73.6675
911      71.342     73.6535
912      71.342     73.6355
913      71.342     73.6321
914      71.342     73.6149
915      71.342      73.612
916      71.342     73.6103
917      71.342     73.6062
918     71.1742     73.5925
919     71.1742      73.581
920     71.1742      73.566
921     71.1742     73.5652
922     71.1742      73.548
923     71.1742     73.5351
924     71.1742     73.5187
925     71.1742     73.5121
926     71.1742       73.51
927     71.1742     73.4817
928     71.1742      73.456
929     71.1742     73.4517
930     71.1561      73.442
931     71.1561     73.4373
932     71.1561     73.4298
933     71.1561     73.4247
934     71.1561     73.4178
935     71.1561        73.4
936     71.1742     73.4025
937     71.1742     73.3824
938     70.8941     73.3693
939     70.8941      73.364
940     70.8941      73.356
941     71.1561     73.3547
942     70.8598     73.3484
943     70.8598     73.3407
944     70.8598      73.323
945     70.8598     73.3124
946     70.8598     73.3086
947     70.8598     73.3027
948     70.8598      73.288
949     70.8598     73.2691
950     70.8598     73.2511
951     70.8598     73.2471
952     70.8598     73.2407
953     70.8598     73.2316
954     70.8598     73.2272
955     70.8598     73.2202
956     70.8941     73.2139
957     70.8941     73.2002
958     70.8941     73.1876
959     70.8941     73.1839
960     70.8941     73.1824
961     70.8941     73.1835
962     70.8941     73.1698
963     70.8941     73.1646
964     70.8941     73.1608
965     70.8941     73.1571
966     70.8941     73.1438
967     70.8941     73.1278
968     70.8941     73.1142
969     70.8695     73.0972
970     70.8695     73.0964
971     70.8695     73.0891
972     70.8695     73.0743
973     70.8695     73.0613
974     70.5383     73.0416
975     70.5383     73.0406
976     70.5383     73.0218
977     70.5383     73.0058
978     70.5383     73.0225
979     70.5383     72.9946
980     70.5383     72.9708
981     70.8598      72.961
982     70.8598     72.9419
983     70.5564     72.9188
984     70.5564      72.941
985     70.5564     72.9205
986     70.4616     72.9217
987     70.4616     72.9024
988     70.1483      72.883
989     70.1483     72.8623
990     70.1483     72.8445
991     70.4616     72.8528
992     70.4616     72.8204
