GEN:      BEST_LOSS:      AVERAGE_LOSS: 
576     6.24306     6.24306
577     6.24306     6.24306
578     6.24306     6.24306
579     6.24306     6.24306
580     6.24306     6.24306
581     6.24306     6.24306
582     6.24306     6.24306
583     6.24306     6.24306
584     6.24306     6.24306
585     6.24306     6.24306
586     6.24306     6.24306
587     6.24306     6.24306
588     6.24306     6.24306
589     6.24306     6.24306
590     6.24306     6.24306
591     6.24306     6.24306
592     6.24306     6.24306
593     6.24306     6.24306
594     6.24306     6.24306
595     6.24306     6.24306
596     6.24306     6.24306
597     6.24306     6.24306
598     6.24306     6.24306
599     6.24306     6.24306
600     6.24306     6.24306
601     6.24306     6.24306
602     6.24306     6.24306
603     6.24306     6.24306
604     6.24306     6.24306
605     6.24306     6.24306
606     6.24306     6.24306
607     6.24306     6.24306
608     6.24306     6.24306
609     6.24306     6.24306
610     6.24306     6.24306
611     6.24306     6.24306
612     6.24306     6.24306
613     6.24306     6.24306
614     6.24306     6.24306
615     6.24306     6.24306
616     6.24306     6.24306
617     6.24306     6.24306
618     6.24306     6.24306
619     6.24306     6.24306
620     6.24306     6.24306
621     6.24306     6.24306
622     6.24306     6.24306
623     6.24306     6.24306
624     6.24306     6.24306
625     6.24306     6.24306
626     6.24306     6.24306
627     6.24306     6.24306
628     6.24306     6.24306
629     6.24306     6.24306
630     6.24306     6.24306
631     6.24306     6.24306
632     6.24306     6.24306
633     6.24306     6.24306
634     6.24306     6.24306
635     6.24306     6.24306
636     6.24306     6.24306
637     6.24306     6.24306
638     6.24306     6.24306
639     6.24306     6.24306
640     6.24306     6.24306
641     6.24306     6.24306
642     6.24306     6.24306
643     6.24306     6.24306
644     6.24306     6.24306
645     6.24306     6.24306
646     6.24306     6.24306
647     6.24306     6.24306
648     6.24306     6.24306
649     6.24306     6.24306
650     6.24306     6.24306
651     6.24306     6.24306
652     6.24306     6.24306
653     6.24306     6.24306
654     6.24306     6.24306
655     6.24306     6.24306
656     6.24306     6.24306
657     6.24306     6.24306
658     6.24306     6.24306
659     6.24306     6.24306
660     6.24306     6.24306
661     6.24306     6.24306
662     6.24306     6.24306
663     6.24306     6.24306
664     6.24306     6.24306
665     6.24306     6.24306
666     6.24306     6.24306
667     6.24306     6.24306
668     6.24306     6.24306
669     6.24306     6.24306
670     6.24306     6.24306
671     6.24306     6.24306
672     6.24306     6.24306
673     6.24306     6.24306
674     6.24306     6.24306
675     6.24306     6.24306
676     6.24306     6.24306
677     6.24306     6.24306
678     6.24306     6.24306
679     6.24306     6.24306
680     6.24306     6.24306
681     6.24306     6.24306
682     6.24306     6.24306
683     6.24306     6.24306
684     6.24306     6.24306
685     6.24306     6.24306
686     6.24306     6.24306
687     6.24306     6.24306
688     6.24306     6.24306
689     6.24306     6.24306
690     6.24306     6.24306
691     6.24306     6.24306
692     6.24306     6.24306
693     6.24306     6.24306
694     6.24306     6.24306
695     6.24306     6.24306
696     6.24306     6.24306
697     6.24306     6.24306
698     6.24306     6.24306
699     6.24306     6.24306
700     6.24306     6.24306
701     6.24306     6.24306
702     6.24306     6.24306
703     6.24306     6.24306
704     6.24306     6.24306
705     6.24306     6.24306
706     6.24306     6.24306
707     6.24306     6.24306
708     6.24306     6.24306
709     6.24306     6.24306
710     6.24306     6.24306
711     6.24306     6.24306
712     6.24306     6.24306
713     6.24306     6.24306
714     6.24306     6.24306
715     6.24306     6.24306
716     6.24306     6.24306
717     6.24306     6.24306
718     6.24306     6.24306
719     6.24306     6.24306
720     6.24306     6.24306
721     6.24306     6.24306
722     6.24306     6.24306
723     6.24306     6.24306
724     6.24306     6.24306
725     6.24306     6.24306
726     6.24306     6.24306
727     6.24306     6.24306
728     6.24306     6.24306
729     6.24306     6.24306
730     6.24306     6.24306
731     6.24306     6.24306
732     6.24306     6.24306
733     6.24306     6.24306
734     6.24306     6.24306
735     6.24306     6.24306
736     6.24306     6.24306
737     6.24306     6.24306
738     6.24306     6.24306
739     6.24306     6.24306
740     6.24306     6.24306
741     6.24306     6.24306
742     6.24306     6.24306
743     6.24306     6.24306
744     6.24306     6.24306
745     6.24306     6.24306
746     6.24306     6.24306
747     6.24306     6.24306
748     6.24306     6.24306
749     6.24306     6.24306
750     6.24306     6.24306
751     6.24306     6.24306
752     6.24306     6.24306
753     6.24306     6.24306
754     6.24306     6.24306
755     6.24306     6.24306
756     6.24306     6.24306
757     6.24306     6.24306
758     6.24306     6.24306
759     6.24306     6.24306
760     6.24306     6.24306
761     6.24306     6.24306
762     6.24306     6.24306
763     6.24306     6.24306
764     6.24306     6.24306
765     6.24306     6.24306
766     6.24306     6.24306
767     6.24306     6.24306
768     6.24306     6.24306
769     6.24306     6.24306
770     6.24306     6.24306
771     6.24306     6.24306
772     6.24306     6.24306
773     6.24306     6.24306
774     6.24306     6.24306
775     6.24306     6.24306
776     6.24306     6.24306
777     6.24306     6.24306
778     6.24306     6.24306
779     6.24306     6.24306
780     6.24306     6.24306
781     6.24306     6.24306
782     6.24306     6.24306
783     6.24306     6.24306
784     6.24306     6.24306
785     6.24306     6.24306
786     6.24306     6.24306
787     6.24306     6.24306
788     6.24306     6.24306
789     6.24306     6.24306
790     6.24306     6.24306
791     6.24306     6.24306
792     6.24306     6.24306
793     6.24306     6.24306
794     6.24306     6.24306
795     6.24306     6.24306
796     6.24306     6.24306
797     6.24306     6.24306
798     6.24306     6.24306
799     6.24306     6.24306
800     6.24306     6.24306
801     6.24306     6.24306
802     6.24306     6.24306
803     6.24306     6.24306
804     6.24306     6.24306
805     6.24306     6.24306
806     6.24306     6.24306
807     6.24306     6.24306
808     6.24306     6.24306
809     6.24306     6.24306
810     6.24306     6.24306
811     6.24306     6.24306
812     6.24306     6.24306
813     6.24306     6.24306
814     6.24306     6.24306
815     6.24306     6.24306
816     6.24306     6.24306
817     6.24306     6.24306
818     6.24306     6.24306
819     6.24306     6.24306
820     6.24306     6.24306
821     6.24306     6.24306
822     6.24306     6.24306
823     6.24306     6.24306
824     6.24306     6.24306
825     6.24306     6.24306
826     6.24306     6.24306
827     6.24306     6.24306
828     6.24306     6.24306
829     6.24306     6.24306
830     6.24306     6.24306
831     6.24306     6.24306
832     6.24306     6.24306
833     6.24306     6.24306
834     6.24306     6.24306
835     6.24306     6.24306
836     6.24306     6.24306
837     6.24306     6.24306
838     6.24306     6.24306
839     6.24306     6.24306
840     6.24306     6.24306
841     6.24306     6.24306
842     6.24306     6.24306
843     6.24306     6.24306
844     6.24306     6.24306
845     6.24306     6.24306
846     6.24306     6.24306
847     6.24306     6.24306
848     6.24306     6.24306
