GEN:      BEST_LOSS:      AVERAGE_LOSS: 
739     87.0514     89.8831
740     86.7291      89.843
741     86.7291      89.807
742     86.7291     89.7747
743     86.7291     89.6668
744     86.7291       89.65
745     86.7291     89.6093
746     86.7291      89.569
747     86.7291     89.5114
748     86.7266      89.423
749     86.7266     89.3816
750     86.4057     89.3676
751     86.1416     89.3686
752     86.1416     89.3114
753     86.1416     89.2683
754     84.9492     89.1822
755     84.9492     89.1653
756     84.9492     89.0885
757     84.9492     89.0673
758     84.9492     89.0215
759     84.9492     88.9235
760     84.9492     88.8301
761     84.9492     88.8513
762     84.9492     88.8068
763     84.9492     88.7932
764     84.9492     88.7285
765     83.7221     88.6526
766     83.7221     88.5831
767     83.7221     88.5041
768     83.7221      88.439
769     83.7221     88.3577
770     83.7221     88.3012
771     83.7221      88.216
772     83.7221     88.1597
773     83.7221     88.0945
774     83.7221     87.9729
775     83.7221     87.9387
776     83.7221      87.841
777     83.7221     87.6941
778     83.7221     87.5967
779     83.7221      87.478
780     83.7221     87.3668
781     83.7221     87.2148
782     83.7221     87.1003
783      83.622     86.9395
784      83.622     86.8379
785     83.6106     86.7457
786     83.6106     86.6777
787     83.6106     86.5798
788     83.6106     86.4984
789     83.6106     86.3918
790     83.6106     86.2951
791     83.6106     86.2037
792     83.6106      86.161
793     83.6106     86.0692
794     83.6106     85.9787
795     83.6106     85.8809
796     83.6106     85.8026
797     83.6106     85.7114
798     83.6106     85.6334
799     83.6106      85.561
800     82.2693     85.4733
801     82.2693     85.4065
802     82.2693     85.3668
803     82.2693     85.3117
804     82.2693     85.2388
805     82.2693     85.1705
806     82.2693     85.1118
807     82.2693     85.0331
808     82.2693     84.9439
809     82.2693     84.8707
810     82.2693     84.8264
811     82.2693     84.7567
812     82.2693     84.6854
813     82.2693     84.6262
814     82.2693     84.5584
815     82.2693     84.5141
816     82.2693     84.4286
817     82.2693     84.3915
818     82.2693     84.3535
819     82.2693     84.3045
820     82.2693     84.2571
821     82.2693     84.2298
822     82.2693     84.1977
823     81.6487     84.1323
824     81.6487     84.0921
825     81.6487     84.0515
826     81.6487     83.9738
827     81.6487      83.946
828     81.6487     83.9316
829     81.6487     83.8893
830     81.6487     83.8648
831     81.6487     83.8556
832     81.6487     83.7953
833     81.6487     83.7448
834     81.1521      83.712
835     81.1521     83.6568
836     81.1521      83.647
837     81.1521      83.619
838     81.1521     83.6214
839     81.1521     83.5761
840     81.1521     83.5829
841     81.1521     83.5459
842     81.1521      83.508
843     81.1521     83.5053
844     81.1521     83.4738
845     81.1521     83.4701
846     80.7763     83.4531
847     80.7763     83.4866
848     80.7763     83.4474
849     80.7763     83.4202
850     80.7763     83.3999
851     80.7763     83.3728
852     80.7763     83.3207
853     80.7763     83.2782
854     80.7763     83.2404
855     80.7763     83.1838
856     76.2447     83.1241
857     76.2447     83.1198
858     76.2447     83.0534
859     76.2447     83.0497
860     76.2447     83.0258
861     76.2447     83.0087
862     76.2447     83.0139
863     76.2447      83.022
864     76.2447     82.9993
865     76.2447     83.0052
866     76.2447     82.9959
867     76.2447     82.9892
868     76.2447     82.9578
869     76.2447     82.9457
870     76.2447     82.9034
871     76.2447     82.8781
872     76.2447     82.8459
873     76.2447     82.8453
874     76.2447     82.8242
875     76.2447     82.8271
876     76.2447     82.8135
877     76.2447     82.8078
878     76.2447     82.7861
879     76.2447     82.7846
880     76.2447     82.7713
881     76.2447     82.7328
882     76.2447     82.7329
883     76.2447     82.7161
884     76.2447     82.6898
885     76.2447     82.6325
886     76.2447     82.6499
887     76.2447      82.653
888     76.2447     82.6145
889     76.2447      82.617
890     76.2447     82.5745
891     76.1975     82.5303
892     76.1975     82.5049
