GEN:      BEST_LOSS:      AVERAGE_LOSS: 
495     5.15845     5.15845
496     5.15845     5.15845
497     5.15845     5.15845
498     5.15845     5.15845
499     5.15845     5.15845
500     5.15845     5.15845
501     5.15845     5.15845
502     5.15845     5.15845
503     5.15845     5.15845
504     5.15845     5.15845
505     5.15845     5.15845
506     5.15845     5.15845
507     5.15845     5.15845
508     5.15845     5.15845
509     5.15845     5.15845
510     5.15845     5.15845
511     5.15845     5.15845
512     5.15845     5.15845
513     5.15845     5.15845
514     5.15845     5.15845
515     5.15845     5.15845
516     5.15845     5.15845
517     5.15845     5.15845
518     5.15845     5.15845
519     5.15845     5.15845
520     5.15845     5.15845
521     5.15845     5.15845
522     5.15845     5.15845
523     5.15845     5.15845
524     5.15845     5.15845
525     5.15845     5.15845
526     5.15845     5.15845
527     5.15845     5.15845
528     5.15845     5.15845
529     5.15845     5.15845
530     5.15845     5.15845
531     5.15845     5.15845
532     5.15845     5.15845
533     5.15845     5.15845
534     5.15845     5.15845
535     5.15845     5.15845
536     5.15845     5.15845
537     5.15845     5.15845
538     5.15845     5.15845
539     5.15845     5.15845
540     5.15845     5.15845
541     5.15845     5.15845
542     5.15845     5.15845
543     5.15845     5.15845
544     5.15845     5.15845
545     5.15845     5.15845
546     5.15845     5.15845
547     5.15845     5.15845
548     5.15845     5.15845
549     5.15845     5.15845
550     5.15845     5.15845
551     5.15845     5.15845
552     5.15845     5.15845
553     5.15845     5.15845
554     5.15845     5.15845
555     5.15845     5.15845
556     5.15845     5.15845
557     5.15845     5.15845
558     5.15845     5.15845
559     5.15845     5.15845
560     5.15845     5.15845
561     5.15845     5.15845
562     5.15845     5.15845
563     5.15845     5.15845
564     5.15845     5.15845
565      5.1372     5.15841
566      5.1372     5.15841
567      5.1372     5.15837
568      5.1372     5.15837
569      5.1372     5.15837
570      5.1372     5.15833
571      5.1372     5.15833
572      5.1372     5.15828
573      5.1372     5.15824
574      5.1372      5.1582
575      5.1372      5.1582
576      5.1372     5.15811
577      5.1372     5.15811
578      5.1372     5.15811
579      5.1372     5.15803
580      5.1372     5.15803
581      5.1372     5.15794
582      5.1372     5.15786
583      5.1372     5.15777
584      5.1372     5.15769
585      5.1372     5.15748
586      5.1372     5.15718
587      5.1372     5.15692
588     5.11393     5.15658
589     5.11393     5.15628
590     5.11393     5.15569
591     5.11393     5.15479
592     5.11393     5.15296
593     5.11393     5.15019
594     5.11393     5.14521
595     5.11393     5.13735
596     5.11393     5.13697
597     5.11393     5.13692
598     5.11393     5.13687
599     5.11393     5.13683
600     5.11393     5.13678
601     5.11393     5.13669
602     5.11393     5.13655
603     5.11393     5.13641
604     5.11393     5.13613
605     5.11393      5.1359
606     5.11393     5.13576
607     5.11393     5.13515
608     5.11393     5.13441
609     5.11393     5.13324
610     5.11393     5.13166
611     5.11393      5.1285
612     5.11393     5.12268
613     5.11393     5.11398
614     5.11393     5.11393
615     5.11393     5.11393
616     5.11393     5.11393
617     5.11393     5.11393
618     5.11393     5.11393
619     5.11393     5.11393
620     5.11393     5.11393
621     5.11393     5.11393
622     5.11393     5.11393
623     5.11393     5.11393
624     5.11393     5.11393
625     5.11393     5.11393
626     5.11393     5.11393
627     5.11393     5.11393
628     5.11393     5.11393
629     5.11393     5.11393
630     5.11393     5.11393
631     5.11393     5.11393
632     5.11393     5.11393
633     5.11393     5.11393
634     5.11393     5.11393
635     5.11393     5.11393
636     5.11393     5.11393
637     5.11393     5.11393
638     5.11393     5.11393
639     5.11393     5.11393
640     5.11393     5.11393
641     5.11393     5.11393
642     5.11393     5.11393
643     5.11393     5.11393
644     5.11393     5.11393
645     5.11393     5.11393
646     5.11393     5.11393
647     5.11393     5.11393
648     5.11393     5.11393
649     5.11393     5.11393
650     5.11393     5.11393
651     5.11393     5.11393
652     5.11393     5.11393
653     5.11393     5.11393
654     5.11393     5.11393
655     5.11393     5.11393
656     5.11393     5.11393
657     5.11393     5.11393
658     5.11393     5.11393
659     5.11393     5.11393
660     5.11393     5.11393
661     5.11393     5.11393
662     5.11393     5.11393
663     5.11393     5.11393
664     5.11393     5.11393
665     5.11393     5.11393
666     5.11393     5.11393
667     5.11393     5.11393
668     5.11393     5.11393
669     5.11393     5.11393
670     5.11393     5.11393
671     5.11393     5.11393
672     5.11393     5.11393
673     5.11393     5.11393
674     5.11393     5.11393
675     5.11393     5.11393
676     5.11393     5.11393
677     5.11393     5.11393
678     5.11393     5.11393
679     5.11393     5.11393
680     5.11393     5.11393
681     5.11393     5.11393
682     5.11393     5.11393
683     5.11393     5.11393
684     5.11393     5.11393
685     5.11393     5.11393
686     5.11393     5.11393
687     5.11393     5.11393
688     5.11393     5.11393
689     5.11393     5.11393
690     5.11393     5.11393
691     5.11393     5.11393
692     5.11393     5.11393
693     5.11393     5.11393
694     5.11393     5.11393
695     5.11393     5.11393
696     5.11393     5.11393
697     5.11393     5.11393
698     5.11393     5.11393
699     5.11393     5.11393
700     5.11393     5.11393
701     5.11393     5.11393
702     5.11393     5.11393
703     5.11393     5.11393
704     5.11393     5.11393
705     5.11393     5.11393
706     5.11393     5.11393
707     5.11393     5.11393
708     5.11393     5.11393
709     5.11393     5.11393
710     5.11393     5.11393
711     5.11393     5.11393
712     5.11393     5.11393
713     5.11393     5.11393
714     5.11393     5.11393
715     5.11393     5.11393
716     5.11393     5.11393
717     5.11393     5.11393
718     5.11393     5.11393
719     5.11393     5.11393
720     5.11393     5.11393
721     5.11393     5.11393
722     5.11393     5.11393
723     5.11393     5.11393
724     5.11393     5.11393
725     5.11393     5.11393
726     5.11393     5.11393
727     5.11393     5.11393
728     5.11393     5.11393
729     5.11393     5.11393
730     5.11393     5.11393
731     5.11393     5.11393
732     5.11393     5.11393
733     5.11393     5.11393
734     5.11393     5.11393
735     5.11393     5.11393
736     5.11393     5.11393
737     5.11393     5.11393
738     5.11393     5.11393
739     5.11393     5.11393
740     5.11393     5.11393
741     5.11393     5.11393
742     5.11393     5.11393
743     5.11393     5.11393
744     5.11393     5.11393
745     5.11393     5.11393
746     5.11393     5.11393
747     5.11393     5.11393
748     5.11393     5.11393
749     5.11393     5.11393
750     5.11393     5.11393
751     5.11393     5.11393
752     5.11393     5.11393
753     5.11393     5.11393
754     5.11393     5.11393
755     5.11393     5.11393
756     5.11393     5.11393
757     5.11393     5.11393
758     5.11393     5.11393
759     5.11393     5.11393
760     5.11393     5.11393
761     5.11393     5.11393
762     5.11393     5.11393
763     5.11393     5.11393
764     5.11393     5.11393
765     5.11393     5.11393
766     5.11393     5.11393
767     5.11393     5.11393
768     5.11393     5.11393
769     5.11393     5.11393
770     5.11393     5.11393
771     5.11393     5.11393
772     5.11393     5.11393
773     5.11393     5.11393
774     5.11393     5.11393
775     5.11393     5.11393
776     5.11393     5.11393
777     5.11393     5.11393
778     5.11393     5.11393
779     5.11393     5.11393
780     5.11393     5.11393
781     5.11393     5.11393
782     5.11393     5.11393
783     5.11393     5.11393
784     5.11393     5.11393
785     5.11393     5.11393
786     5.11393     5.11393
787     5.11393     5.11393
788     5.11393     5.11393
789     5.11393     5.11393
790     5.11393     5.11393
791     5.11393     5.11393
792     5.11393     5.11393
793     5.11393     5.11393
794     5.11393     5.11393
795     5.11393     5.11393
796     5.11393     5.11393
797     5.11393     5.11393
798     5.11393     5.11393
799     5.11393     5.11393
800     5.11393     5.11393
