GEN:      BEST_LOSS:      AVERAGE_LOSS: 
824     93.7346     96.3159
825     93.7346     96.2495
826     93.7346     96.2156
827     93.6203      96.178
828     93.6203     96.1048
829     93.0298     96.0664
830     93.0298     96.0111
831     93.0298     95.9575
832     93.0298     95.9109
833     93.0298      95.827
834     93.0298     95.7092
835     93.0298      95.574
836     93.0298      95.499
837     93.0298     95.3878
838     92.8342     95.2662
839     92.8342      95.165
840     92.8342     95.0923
841     92.8342     95.0073
842     92.8342     94.8493
843     92.8342     94.7634
844     92.7839     94.6646
845     92.7839     94.5977
846     92.7839     94.4828
847     92.7839     94.3819
848     92.2948     94.2438
849     92.2948     94.2114
850     92.2948     94.0909
851     92.2948     93.9668
852     92.2948     93.8831
853     92.2571     93.8172
854     92.1934     93.6772
855     92.1934     93.5952
856     91.9978      93.523
857     91.9978     93.4724
858     91.9627     93.4053
859     91.9159      93.315
860     91.9138     93.2166
861      91.809     93.1523
862      91.809     93.0944
863     91.7313     93.0316
864     91.7313     92.9725
865     91.7313      92.907
866     91.7271     92.8029
867     91.7271     92.7568
868     91.7271     92.7164
869     91.5616     92.6821
870     91.5616     92.6516
871     91.5616     92.6207
872     91.5616      92.558
873     91.5616     92.4968
874     91.5148     92.4317
875     91.5148     92.3886
876     91.5148     92.3204
877      91.484     92.2831
878     91.4797     92.2426
879     91.4797     92.1856
880     91.4797     92.1276
881     91.4797     92.0778
882     91.4797     92.0242
883     91.4797     91.9772
884      89.405     91.9423
885      89.405        91.9
886      89.405     91.8628
887      89.405     91.8094
888      89.405     91.7938
889      89.405     91.7652
890      89.405     91.7287
891      89.405     91.6982
892      89.405     91.6706
893      89.405     91.6579
894      89.405     91.6367
895      89.405     91.6295
896      89.405     91.6177
897      89.405     91.5986
898      89.405     91.5866
899      89.405     91.5711
900      89.405     91.5545
901      89.405     91.5457
902      89.405     91.5401
903      89.405     91.5303
904      89.405     91.5227
905      89.405     91.5094
906      89.405     91.4914
907      89.405     91.4876
908      89.405     91.4828
909      89.405     91.4716
910      89.405     91.4559
911      89.405     91.4448
912      89.405     91.4311
913      89.405     91.4206
914      89.405     91.4059
915      89.405     91.3883
916      89.405     91.3741
917      89.405     91.3513
918      89.405     91.3251
919      89.405     91.2857
920      89.405     91.2502
921      89.405     91.2226
922      89.405     91.1908
923      89.405     91.1648
924      89.405      91.125
925      89.405     91.0844
926      89.405     91.0585
927      89.405      91.029
928      89.405     90.9919
929      89.405     90.9535
930      89.405     90.9064
931      89.405     90.8828
932      89.405     90.8407
933      89.405     90.8166
934      89.405     90.8003
935      89.405     90.7859
936      89.405     90.7637
937      89.405     90.7392
938      89.405     90.7137
939      89.405     90.7032
940      89.405      90.689
941      89.405     90.6515
942      89.405     90.6123
943      89.405     90.5822
944      89.405     90.5621
945      89.405     90.5067
946      89.405     90.4688
947      89.405     90.4293
948      89.405     90.3875
949      89.405       90.35
950      89.405     90.3112
951      89.405     90.2643
952      89.405     90.2227
953      89.405     90.1872
954      89.405      90.169
955      89.405     90.1541
956      89.405     90.1229
957      89.405     90.1075
958      89.405     90.0965
959      89.405     90.0649
960     89.3153     90.0522
961     89.3153     90.0368
962     89.3153     90.0306
963     89.3153     90.0253
964     89.3153     90.0145
965     89.3153     90.0062
966     89.3153     90.0017
967     89.2802     89.9979
968     89.2802     89.9874
969     89.2692     89.9781
970     89.2692     89.9692
971     89.2692     89.9609
972     89.2692     89.9518
973     89.2692     89.9375
974     89.2692     89.9189
975     89.2692     89.9149
976     89.2692     89.9016
977     89.2692     89.8951
978     89.2692     89.8904
979     89.2692     89.8719
980     89.2692     89.8649
981     89.2692      89.852
982     89.2692     89.8439
983     89.2692     89.8352
984     89.2692     89.8204
985     89.2692     89.8065
986     89.2692     89.7887
987     89.2692     89.7758
988     89.2692     89.7567
989     89.2692     89.7353
990     89.2692     89.7075
991     89.2692     89.6925
992     89.2692     89.6703
993     89.2692       89.66
994     89.2692      89.646
995     89.2692     89.6259
996     89.2692     89.5979
997     89.2692     89.5895
998     89.2692     89.5722
999     89.2692     89.5514
1000     89.2692     89.5448
1001     88.0968     89.5251
1002     88.0968     89.5089
1003     88.0968     89.4943
1004     88.0968     89.4795
1005     88.0968     89.4637
1006     88.0968     89.4424
1007     88.0968     89.4339
1008     88.0968     89.4217
1009     88.0968     89.4122
1010     88.0968     89.4015
1011     88.0968     89.3895
1012     88.0968     89.3808
1013     88.0968     89.3737
1014     88.0968     89.3606
1015     88.0968     89.3498
1016     88.0968     89.3355
1017     88.0968     89.3141
1018     88.0968     89.2973
1019     88.0968     89.2827
1020     88.0968     89.2744
1021     88.0968     89.2736
1022     88.0968     89.2728
1023     88.0968     89.2717
1024     88.0968     89.2708
1025     88.0968     89.2702
1026     88.0968     89.2695
1027     88.0968     89.2692
1028     88.0968     89.2686
1029     88.0968     89.2679
1030     88.0968     89.2679
1031     88.0968     89.2677
1032     88.0968     89.2674
1033     87.1594      89.263
1034     87.1594     89.2661
1035     87.1594     89.2627
1036     87.1594     89.2627
1037     87.1594     89.2627
1038     87.1594     89.2627
1039     87.1594     89.2627
1040     87.1594     89.2627
1041     87.1594     89.2627
1042     87.1594     89.2627
1043     87.1594     89.2627
1044     87.1594     89.2627
1045     87.1594     89.2624
1046     87.1594     89.2624
1047     87.1594     89.2624
1048     87.1594     89.2624
1049     87.1594     89.2624
1050     87.1594     89.2581
1051     87.1594     89.2539
1052     87.1594     89.2497
1053     87.1594     89.2578
1054     87.1594     89.2497
1055     87.1594     89.2494
1056     87.1594     89.2494
1057     87.1594     89.2494
1058     87.1594     89.2494
1059     87.1594     89.2494
1060     87.1594     89.2494
1061     87.1594     89.2491
1062     87.1594     89.2491
1063     87.1594     89.2491
1064     87.1594     89.2491
1065     87.1594     89.2491
1066     87.1594     89.2491
1067     87.1594     89.2491
1068     87.1594     89.2491
1069     87.1594     89.2491
1070     87.1594     89.2449
1071     87.1594     89.2508
1072     87.1594     89.2406
1073     87.1594     89.2364
1074     87.1594     89.2364
1075     87.1594     89.2364
1076     87.1594     89.2364
1077     87.1594     89.2364
1078     87.1594     89.2364
1079     87.1594     89.2397
1080     87.1594     89.2426
1081     87.1594     89.2364
1082     87.1594     89.2364
1083     87.1594     89.2364
1084     87.1594     89.2364
1085     87.1594     89.2361
1086     87.1594     89.2361
1087     87.1594     89.2361
1088     87.1594     89.2361
1089     87.1594     89.2361
1090     87.1594     89.2361
1091     87.1594     89.2361
1092     87.1594     89.2361
1093     87.1594     89.2358
1094     87.1594     89.2358
1095     87.1594     89.2358
1096     87.1594     89.2358
1097     87.1594     89.2358
1098     87.1594     89.2358
1099     87.1594     89.2355
1100     87.1594     89.2355
1101     87.1594     89.2352
1102     87.1594     89.2352
1103     87.1594     89.2348
1104     87.1594     89.2348
1105     87.1594     89.2348
1106     87.1594     89.2306
1107     87.1594     89.2303
1108     87.1594     89.2303
1109     87.1594       89.23
1110     87.1594       89.23
1111     87.1594     89.2297
1112     87.1594     89.2294
1113     87.1594     89.2252
1114     87.1594     89.2252
1115     87.1594     89.2248
1116     87.1594     89.2248
1117     87.1594     89.2245
1118     87.1594     89.2337
1119     87.1594     89.2245
1120     87.1594     89.2242
1121     87.1594     89.2236
1122     87.1594     89.2236
1123     87.1594     89.2194
1124     87.1594     89.2194
1125     87.1594     89.2187
1126     87.1594     89.2187
1127     87.1594     89.2187
1128     87.1594     89.2187
1129     87.1594     89.2187
1130     87.1594     89.2187
1131     87.1594     89.2187
1132     87.1594     89.2343
1133     87.1594      89.241
1134     87.1594     89.2259
1135     87.1594     89.2191
1136     87.1594      89.218
1137     87.1594      89.218
1138     87.1594     89.2176
1139     87.1594     89.2171
1140     87.1594     89.2256
1141     87.1594     89.2169
1142     87.1594     89.2123
1143     87.1594     89.2184
1144     87.1594     89.2123
1145     87.1594      89.212
1146     87.1594     89.2237
1147     87.1594     89.2139
1148     87.1594     89.2104
1149     87.1594     89.2093
1150     87.1594      89.208
1151     87.1594     89.2028
1152     87.1594     89.1975
1153     87.1594     89.1962
1154     87.1594     89.1944
1155     87.1594     89.1925
1156     87.1594     89.1918
1157     87.1594     89.2002
1158     87.1594     89.2195
1159     87.1594     89.2012
1160     87.1594      89.193
1161     87.1594     89.2122
1162     87.1594     89.1863
1163     87.1594     89.2198
1164     87.1594     89.3232
1165     87.1594     89.3288
1166     87.1594      89.283
1167     87.1594     89.2976
1168     87.1594     89.3092
1169     87.1594     89.3585
1170     87.1594     89.3545
1171     87.1594     89.3067
1172     87.1594     89.1978
1173     87.1594      89.133
1174     87.1594     89.0505
1175     87.1594     88.9419
1176     87.1594     88.7361
1177     87.1594     88.7208
1178     87.1594     88.6165
1179     87.1594     88.5177
1180     87.1594     88.4513
1181     87.1594     88.3959
1182     87.1594     88.3399
1183     87.1594     88.3093
1184     87.1594      88.293
1185     87.1594      88.258
1186     87.1594     88.1899
1187     87.1594     88.1815
1188     87.1594     88.1351
1189     87.1594     88.1182
1190     87.1594     88.0368
1191     87.1594     87.9771
1192     87.1594     87.9282
1193     87.1594     87.8391
1194     87.1594     87.8279
1195     87.1594     87.7905
1196     87.1594     87.7177
1197     87.1594     87.6776
1198     87.1594     87.6252
1199     87.1381     87.5571
